person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,credit_score,previous_loan_defaults_on_file,loan_status
1,0,6.892020804262204,7,0,23.879472055128485,1,14.35,0.05104991517487931,6061611786.614346,0,0
1,1,7.152959682164218,11,0,34.04752614226796,0,7.51,0.08270392415676227,9110818325.027739,1,0
0,3,7.0336135693198125,18,2,21.792211110886463,5,6.99,0.027619554849898278,5877247949.561329,0,0
0,3,6.946875810445486,11,0,23.879472055128485,5,9.27,0.04365704998860869,5417104911.143177,1,0
1,1,6.360856446226789,4,0,25.723221701404185,5,11.83,0.1538766784635744,3163215066.8735185,0,1
1,2,7.264310990984508,5,2,38.89752099820965,5,11.03,0.09325838270971218,6404076334.521833,0,0
0,2,7.188659149399025,1,2,23.458810875830338,3,12.84,0.018919261697151833,10211244881.360977,1,0
0,3,7.0115797031654985,3,0,29.291823277911707,3,7.51,0.0710193225309618,5016271787.090802,0,0
1,2,7.056072079633087,8,2,36.09525549589383,0,12.73,0.11549142059556487,8961019394.884394,1,0
0,3,6.690140576101966,11,0,33.44823062746129,0,8.27,0.16368613128117024,8961019394.884394,0,1
0,2,7.010278005679559,1,2,35.450705249557494,1,7.49,0.1193280169967879,10939346953.443577,0,1
1,2,6.8275283887433575,7,0,34.769827236859605,5,18.42,0.1493263898595669,7516524910.169902,0,1
1,3,6.680636527059197,1,0,20.95620288960928,1,13.78,0.05805938790560792,6600335070.4096775,1,0
1,2,6.907298090862509,1,0,29.519576840831487,1,10.99,0.09325838270971218,10996883081.944563,0,0
1,2,6.947878842184437,13,2,25.383743933638357,3,8.9,0.05805938790560792,6640108402.516829,1,0
1,1,6.881560847308714,12,0,29.519576840831487,3,8.29,0.0981519920678359,9364541563.634565,1,0
0,4,7.257438731323366,5,2,32.45175718195024,4,9.29,0.05805938790560792,9313388665.054804,1,0
0,4,7.1379847582396225,5,0,25.383743933638357,4,13.99,0.03585586620429589,9161155758.147457,0,0
1,0,6.688590888029454,14,2,23.458810875830338,4,8.7,0.07701149283386494,9467463369.774864,1,0
1,2,6.795553083892969,2,0,26.96844267927803,1,14.22,0.08811411083017963,7962310779.649973,1,0
0,1,7.169961920501704,1,0,35.1829754293022,3,11.11,0.08811411083017963,8911489154.847576,1,0
0,1,7.107075049354306,19,2,25.383743933638357,4,8.88,0.03585586620429589,7429607600.467217,0,0
1,3,6.976397432308937,4,2,33.18633841291885,0,7.77,0.1072433161905317,9675785591.20992,0,0
0,3,6.96215735144705,0,0,34.04752614226796,2,9.99,0.1193280169967879,6024405391.234744,0,1
1,2,7.003222230070541,0,0,23.458810875830338,5,9.88,0.03585586620429589,5840873245.261159,1,0
1,3,7.161993701945623,0,2,28.325918680071606,4,11.01,0.04365704998860869,7648292050.977454,1,0
1,0,6.7935627564634755,0,0,31.51352521986607,1,13.22,0.12980923246312995,8522422461.534422,0,1
1,1,7.205829216631129,6,0,34.121788946306005,5,11.01,0.07701149283386494,6841609701.8843565,1,0
1,0,6.987087384081264,1,2,31.56006688543129,2,10.59,0.09325838270971218,8192309761.415138,0,0
0,3,6.882748724747671,10,0,34.04752614226796,0,10.85,0.13299022231983967,6365342784.17936,1,0
0,3,7.020622081533641,2,0,30.174165181029924,3,13.23,0.07701149283386494,7516524910.169902,0,1
1,2,7.183330690598687,0,2,31.56006688543129,3,7.85,0.06470865966027203,6760480306.429029,1,0
0,3,6.979372325865269,1,3,25.383743933638357,3,9.32,0.05104991517487931,9887440464.161604,0,0
0,2,6.908446231330025,7,0,38.89752099820965,3,11.86,0.16368613128117024,8053735852.614528,0,1
1,3,7.302690493966756,0,2,37.84933336854038,4,7.9,0.08270392415676227,6720180533.965064,1,0
1,3,7.038908505246773,18,0,31.27778004773101,2,7.88,0.08270392415676227,9313388665.054804,0,0
1,0,7.159029572252201,2,2,40.773347461972534,3,11.49,0.12980923246312995,5626071628.567207,1,0
0,0,6.673437524022796,14,0,32.38731406182681,2,13.06,0.15805121148235712,11112618861.60445,0,1
1,2,7.1567072696062,13,0,30.534830390780183,2,9.71,0.05805938790560792,8285655796.167485,1,0
1,2,7.189036526446586,2,2,28.325918680071606,0,13.55,0.04365704998860869,3401248036.388702,1,0
1,0,6.744222027719523,1,0,26.96844267927803,1,14.84,0.0981519920678359,9623393906.459373,1,0
0,1,7.009630173738886,0,0,36.09525549589383,2,11.71,0.12647760575665437,8379777302.514088,1,0
1,1,7.087880612862278,4,0,26.96844267927803,3,11.36,0.05104991517487931,7257980966.665668,1,0
0,3,6.499222275174594,4,0,25.723221701404185,5,13.11,0.12980923246312995,4053455194.952966,0,1
1,3,7.112694916370442,14,0,30.067887089570064,1,11.63,0.06470865966027203,6136528357.690783,0,0
1,2,6.907909574894549,1,0,30.38354541341871,0,7.51,0.0981519920678359,6560736246.241498,0,0
0,3,7.047082415116715,4,0,31.63412288940253,2,15.59,0.08270392415676227,8427130126.877307,0,1
0,1,6.800042957837233,5,0,30.38354541341871,0,16.49,0.1193280169967879,7916883990.274253,0,1
1,0,6.873870568580135,6,2,25.383743933638357,5,11.01,0.06470865966027203,5804663453.868556,1,0
1,1,7.004235171347368,6,2,25.383743933638357,2,5.79,0.05104991517487931,7916883990.274253,1,0
0,3,7.010751945444037,14,2,36.09525549589383,1,11.86,0.12647760575665437,4053455194.952966,0,0
0,1,7.089516121553221,7,2,25.452664008834272,5,8.65,0.03585586620429589,5348728455.835273,1,0
0,1,7.223484024893558,0,0,36.09525549589383,3,10.62,0.08270392415676227,8192309761.415138,1,0
0,2,6.981270782931654,10,0,34.04752614226796,5,13.16,0.11549142059556487,5913788041.110723,1,0
0,1,6.5377883802112144,3,0,22.901613240034013,2,16.77,0.09325838270971218,9519233317.453924,0,1
1,1,6.757479056324494,3,0,26.96844267927803,5,11.86,0.0981519920678359,6326780839.396307,1,0
0,2,7.074295031493415,5,0,34.04752614226796,3,13.49,0.0981519920678359,9781194353.895208,1,0
0,0,6.982815055084563,2,0,36.70765527462055,3,11.5,0.13602852903753415,6212119823.796713,1,0
1,3,7.1675851660198955,4,2,43.18043793914921,4,10.65,0.1417065435780084,4855836129.799722,1,0
1,1,6.8850977464056715,8,1,25.383743933638357,2,15.23,0.06470865966027203,7173263713.306309,1,0
0,1,6.9005252456824415,5,2,28.791456502959658,1,10.99,0.08811411083017963,7089271897.785094,1,0
0,3,6.9637188132712255,1,2,28.82044977153016,0,14.54,0.07701149283386494,7648292050.977454,0,0
0,2,6.865645694311048,5,0,26.96844267927803,5,11.09,0.07701149283386494,9060683464.33266,0,0
0,1,7.079928038309711,9,2,36.09525549589383,0,11.83,0.11146683302930122,8570362990.916106,1,0
1,1,6.573833184124378,0,0,23.458810875830338,5,7.9,0.09325838270971218,7737070080.09842,0,1
1,0,6.9326647987616346,0,0,36.09525549589383,0,11.48,0.1417065435780084,8474678343.462059,0,1
0,3,7.009753904150675,3,2,38.11944064483481,1,13.8,0.13893162698045083,6640108402.516829,1,0
1,0,6.881836456544663,27,0,26.96844267927803,2,15.31,0.07701149283386494,7692587405.676846,0,1
1,3,6.839639873090572,4,0,24.663711262149235,1,14.11,0.06470865966027203,3376873899.0356894,1,0
1,3,7.034963684709561,7,0,31.56006688543129,5,11.01,0.08811411083017963,9887440464.161604,0,1
0,1,7.1634392949695815,2,2,34.4142162873836,2,9.63,0.08270392415676227,9364541563.634565,1,0
0,0,6.7722711568371485,3,0,35.90544102013559,5,12.29,0.1670703410180299,3352627748.2266703,0,1
0,1,7.153518619613711,5,2,18.100911772420528,1,8.76,0.00972390904474998,6560736246.241498,1,0
0,3,6.811318232784891,0,0,30.067887089570064,4,15.05,0.11549142059556487,6560736246.241498,0,1
1,2,7.170894426878917,7,2,25.383743933638357,0,5.99,0.027619554849898278,5451531803.518672,1,0
1,3,7.375082532830107,1,0,32.45175718195024,4,15.05,0.04365704998860869,8332619361.662185,0,0
0,0,7.4050553365604,12,2,32.45175718195024,4,11.99,0.03585586620429589,10939346953.443577,0,0
0,0,6.8909073066233875,16,1,32.45175718195024,3,7.51,0.1193280169967879,8570362990.916106,0,0
0,2,6.9469893993775536,8,2,22.30412488108157,0,13.49,0.03585586620429589,6404076334.521833,0,0
1,1,7.04822416710484,0,2,33.277490043378286,2,17.99,0.0981519920678359,7781740574.586063,0,1
0,0,6.892302123957472,6,0,33.277490043378286,1,8.94,0.12647760575665437,7047546796.942535,1,0
0,1,6.754944850793971,0,0,28.69908903234606,3,13.22,0.11146683302930122,7386425688.237455,1,0
1,3,6.892976341379806,0,0,30.588849147271755,2,8.63,0.10280919331396833,9571209989.203167,1,0
0,0,6.84318927775624,0,0,32.45175718195024,1,10.75,0.12980923246312995,7648292050.977454,1,0
0,0,6.978399972195878,3,0,41.204390136164214,4,11.01,0.1670703410180299,8570362990.916106,0,1
1,1,7.03854607459093,18,2,32.45175718195024,2,13.49,0.09325838270971218,7089271897.785094,1,0
0,1,7.215377618470717,14,0,38.89752099820965,4,16.32,0.10280919331396833,8192309761.415138,0,1
1,2,6.830783720736866,0,0,26.96844267927803,2,14.82,0.08270392415676227,9994528117.707037,0,1
0,2,6.7605620533271535,0,0,19.318964459565546,5,7.29,0.03585586620429589,9364541563.634565,1,0
1,1,6.8844364739373685,11,2,26.96844267927803,1,14.17,0.07701149283386494,7047546796.942535,0,1
0,2,7.024321112630923,4,0,34.04752614226796,1,11.01,0.1072433161905317,7047546796.942535,1,0
0,0,7.301935049619246,4,0,30.98792862080903,3,12.53,0.04365704998860869,10654962513.355818,0,0
1,0,7.044782415290203,24,0,28.325918680071606,4,11.89,0.05805938790560792,6212119823.796713,1,0
1,2,7.011614147977343,2,2,32.45175718195024,5,8.9,0.0981519920678359,9060683464.33266,0,0
1,2,7.171845153467173,4,2,38.79641926603262,4,13.22,0.11146683302930122,9161155758.147457,0,1
1,1,6.945791790196037,0,0,30.588849147271755,1,6.62,0.09325838270971218,7826599390.043093,1,0
0,1,6.761169242525806,0,0,32.45175718195024,2,11.72,0.1443598893104385,3550204506.830143,0,1
1,0,6.962311543225174,3,0,30.98792862080903,2,13.99,0.09325838270971218,10431378386.07863,1,0
0,1,7.170657049205105,19,2,41.204390136164214,0,11.01,0.12980923246312995,7871647027.932008,0,0
0,1,6.9813948051013295,0,2,36.09525549589383,2,9.62,0.12980923246312995,5382837284.2133255,1,0
1,1,6.732638344909134,0,0,26.96844267927803,3,11.78,0.0981519920678359,3575486526.9195576,1,0
1,0,6.946259367353538,2,0,29.519576840831487,3,11.35,0.08270392415676227,10824935540.695744,0,0
1,3,6.916925320495612,2,0,31.56006688543129,0,9.99,0.1072433161905317,6720180533.965064,0,0
0,0,6.845148129341199,4,1,37.573410562471125,3,11.11,0.1670703410180299,7648292050.977454,0,0
0,3,7.367884593326966,13,2,33.745643074513424,5,14.13,0.05104991517487931,5626071628.567207,0,1
0,1,6.960686095391312,3,2,26.96844267927803,2,13.69,0.06470865966027203,7257980966.665668,0,0
1,3,6.987622204993681,5,0,26.672335268705126,0,6.39,0.05805938790560792,7781740574.586063,1,0
0,3,6.867268768961623,8,2,25.383743933638357,5,14.35,0.06470865966027203,6680056728.2757435,0,0
1,1,7.11169816683153,0,1,26.672335268705126,1,10.99,0.04365704998860869,7173263713.306309,1,0
0,1,6.994170779265459,4,0,36.09525549589383,3,14.11,0.12980923246312995,9211696280.715668,0,1
1,0,6.7896044702199605,8,2,31.536820901607005,2,6.62,0.12980923246312995,8238886098.432208,1,0
0,2,6.817740039403037,11,0,33.43567005136909,5,13.23,0.1417065435780084,7089271897.785094,0,1
1,1,7.035124042625429,12,0,23.879472055128485,1,10.74,0.03585586620429589,7472973842.11728,1,0
1,0,6.821875324252817,0,0,36.70765527462055,0,11.01,0.16541309029516443,8007927899.197785,0,1
1,2,7.133076193209869,1,0,29.741292625407677,3,6.95,0.05805938790560792,8427130126.877307,0,0
0,2,7.152138548700821,1,2,32.45175718195024,0,6.1,0.0710193225309618,3703876497.1763544,1,0
1,3,6.69512170697373,19,0,20.95620288960928,2,11.01,0.05104991517487931,11170819585.759491,1,0
1,2,6.87931868829795,4,0,33.43567005136909,2,10.62,0.12980923246312995,4606988558.936388,1,0
0,3,7.11281388605067,1,2,36.09525549589383,1,12.56,0.10280919331396833,3835605949.8163095,1,0
0,3,7.0659057723331795,5,0,27.670868358619714,1,7.68,0.05104991517487931,10654962513.355818,1,0
0,3,6.6729761416023345,0,0,23.01607139381309,5,11.49,0.0710193225309618,5247350101.697034,0,1
1,3,6.767375917552274,2,2,28.325918680071606,5,14.54,0.1072433161905317,7429607600.467217,0,1
0,2,6.89447448028175,14,2,33.28783845530547,5,10.9,0.12647760575665437,11644484436.082367,1,0
1,1,6.943196293801429,3,0,28.325918680071606,5,10.46,0.07701149283386494,6521311444.86561,0,0
0,2,6.979898056925919,0,0,28.325918680071606,1,14.27,0.0710193225309618,3004005635.5877028,1,0
0,2,7.016788928115089,2,2,17.4361424529158,5,8.49,0.00972390904474998,9781194353.895208,1,0
1,2,7.1753473550135265,6,2,34.53632821765429,1,14.36,0.08270392415676227,9262440410.308636,1,0
0,0,6.8193879203898975,14,0,28.325918680071606,3,13.49,0.0981519920678359,12257021502.290031,0,1
1,3,7.172018794346833,17,1,30.588849147271755,4,12.69,0.05805938790560792,9161155758.147457,1,0
1,0,6.88169867982883,28,2,30.588849147271755,1,7.14,0.1072433161905317,3703876497.1763544,1,0
0,2,7.216777135801486,2,2,30.588849147271755,2,12.87,0.05104991517487931,6250169840.097675,1,0
1,3,6.952690770922714,2,0,32.10366786455521,2,11.01,0.10280919331396833,4668304775.861051,0,0
0,0,7.027829095743935,4,2,33.43567005136909,5,14.42,0.10280919331396833,9010750659.591,0,1
0,3,7.110741849768069,3,0,34.04752614226796,2,10.3,0.08811411083017963,6800956533.077233,1,0
0,0,7.448044744947895,11,2,29.9064142544678,5,11.99,0.027619554849898278,7560261302.168223,1,0
1,3,6.865250134993401,2,2,22.30412488108157,2,10.88,0.04365704998860869,6841609701.8843565,0,0
0,1,7.098500001179034,0,2,23.458810875830338,5,7.49,0.027619554849898278,3862357361.6600976,1,0
0,2,7.080482401028756,0,2,26.96844267927803,2,7.49,0.05104991517487931,3450381977.5556474,1,0
1,2,7.250445008580756,2,2,32.45175718195024,4,14.59,0.05805938790560792,7131177372.410884,0,0
0,2,7.189373796278824,1,0,25.6395340340784,3,10.65,0.027619554849898278,12009248799.669714,1,0
0,2,7.126416416036742,7,0,38.89752099820965,2,16.0,0.12298687408692441,5314777959.689967,0,1
1,3,6.694165846557714,13,0,26.821547233564136,2,6.17,0.1072433161905317,9110818325.027739,1,0
0,2,6.838588433428309,6,2,23.458810875830338,0,11.49,0.05805938790560792,9161155758.147457,0,0
1,3,7.133015286457475,5,2,32.78932951737432,1,13.16,0.07701149283386494,7047546796.942535,1,0
0,0,6.883903646175817,13,2,31.56006688543129,1,5.79,0.11146683302930122,6024405391.234744,1,0
1,2,7.132937444249916,7,0,44.91798955059411,0,11.99,0.16000897756303825,8961019394.884394,0,1
1,2,6.9402635665505725,5,1,25.383743933638357,1,13.06,0.05805938790560792,8427130126.877307,1,0
0,2,6.890893188283161,5,0,31.56006688543129,0,14.96,0.11146683302930122,4516121350.214846,1,0
1,3,6.917258526723995,0,0,36.09525549589383,2,16.0,0.1443598893104385,6326780839.396307,0,1
0,0,7.032687318122101,0,2,29.519576840831487,1,11.01,0.0710193225309618,6882440301.389922,1,0
0,3,6.814085045810064,1,1,29.742394842383064,3,15.23,0.11146683302930122,6521311444.86561,1,0
1,0,6.7566676010543185,3,0,31.56006688543129,1,5.99,0.13602852903753415,9313388665.054804,0,1
0,2,7.445479264793802,8,2,41.204390136164214,5,19.04,0.07701149283386494,5147384181.558318,0,1
1,2,7.124107310043775,4,2,38.89752099820965,4,11.01,0.12298687408692441,7916883990.274253,1,0
1,2,7.104374025284862,7,0,32.10366786455521,4,12.29,0.07701149283386494,6800956533.077233,1,0
0,3,7.090583853694921,4,2,36.75774724551759,3,8.83,0.11549142059556487,8911489154.847576,0,0
0,1,7.120365764177109,3,0,37.51750242680229,0,11.99,0.11549142059556487,7386425688.237455,0,0
0,3,6.772699231415365,5,1,29.519576840831487,5,16.35,0.11549142059556487,5417104911.143177,0,1
1,0,7.236089486714571,9,0,30.035791890848092,4,11.45,0.04365704998860869,5451531803.518672,1,0
1,3,7.22129166820664,17,2,38.89752099820965,5,13.35,0.10280919331396833,11054640205.922949,0,0
1,3,6.785629406033428,5,0,28.69908903234606,1,16.45,0.1072433161905317,6288390018.428003,0,1
0,2,6.987394614444692,11,2,31.085415182076854,1,12.42,0.08811411083017963,9675785591.20992,0,1
0,2,6.591410902136274,10,0,24.8032330548672,3,8.49,0.10280919331396833,9415899625.280046,0,1
1,3,6.945941725764597,1,0,29.519576840831487,3,11.01,0.08270392415676227,8813029690.089045,1,0
0,2,6.802289154647466,6,0,20.585451918789325,5,8.85,0.04365704998860869,6061611786.614346,1,0
1,1,6.789177684693443,8,2,25.383743933638357,5,12.98,0.07701149283386494,3117112083.148907,1,0
0,2,7.198992184044405,3,2,42.87274079033439,0,11.01,0.13299022231983967,8379777302.514088,0,0
1,1,6.759199774404644,2,0,25.888331885173518,2,9.63,0.08811411083017963,7131177372.410884,0,0
1,2,7.133235172748584,1,2,40.773347461972534,2,10.81,0.13299022231983967,5697018822.290741,1,0
0,3,6.9154907412815,3,0,27.948698575723267,0,10.71,0.07701149283386494,7871647027.932008,1,0
1,3,7.039704442069856,2,0,32.45175718195024,1,9.99,0.09325838270971218,7648292050.977454,1,0
1,3,6.63928279417096,0,1,26.96844267927803,0,7.9,0.11549142059556487,5950493994.822028,1,0
1,2,6.59984359852634,2,0,28.93440325817998,0,10.99,0.1417065435780084,2239759591.76238,0,1
0,1,7.102775183018411,7,2,41.622408750614326,3,15.96,0.14689788546723034,7047546796.942535,0,0
0,2,7.066293167158006,0,2,31.51352521986607,0,11.89,0.08270392415676227,7604183516.216018,0,0
1,1,6.907042418234202,5,2,28.325918680071606,1,11.83,0.08270392415676227,6923448820.698049,1,0
1,3,6.881466508672088,0,0,22.30412488108157,1,11.59,0.04365704998860869,7131177372.410884,1,0
0,3,7.145904976649429,1,0,36.09525549589383,4,9.99,0.0981519920678359,7604183516.216018,0,1
0,0,7.003328205285266,8,2,38.89752099820965,2,14.58,0.14689788546723034,9415899625.280046,0,1
1,3,6.748693301877381,7,2,32.45175718195024,2,15.95,0.14689788546723034,9415899625.280046,0,1
1,0,7.0245246094875275,8,2,32.45175718195024,1,7.88,0.09325838270971218,9060683464.33266,0,0
0,2,6.937858241697805,9,2,32.45175718195024,1,6.99,0.11146683302930122,7089271897.785094,0,0
0,2,7.0510895456603935,0,1,28.82044977153016,0,11.01,0.06470865966027203,8238886098.432208,1,0
1,2,7.14495784587966,7,0,37.65515249134537,1,14.13,0.11146683302930122,11524717496.35699,0,0
1,0,6.774515194033289,3,0,18.122706168114295,0,12.21,0.027619554849898278,7560261302.168223,1,0
1,2,7.059673569686567,0,2,34.943713001000354,0,6.62,0.1072433161905317,7737070080.09842,1,0
1,0,7.005961581165305,3,0,37.62907428033272,2,12.99,0.13602852903753415,9110818325.027739,1,0
0,0,6.998919299234966,6,2,32.10366786455521,3,7.49,0.0981519920678359,9519233317.453924,0,0
1,0,6.816312514054928,2,0,28.325918680071606,1,11.01,0.0981519920678359,8427130126.877307,1,0
0,2,7.001679219231907,15,0,26.96844267927803,5,8.21,0.05805938790560792,9571209989.203167,0,0
0,3,6.820681525920613,1,0,32.45175718195024,3,9.01,0.13299022231983967,4951639638.401928,1,0
0,3,6.874515627293291,3,2,40.65770062399859,3,11.52,0.17933750770072124,8764099437.404308,0,0
1,2,7.08584117155307,3,0,36.09525549589383,3,15.65,0.11146683302930122,5913788041.110723,0,1
1,3,6.771343523792229,10,0,26.92168313399156,5,14.02,0.09325838270971218,7173263713.306309,0,1
0,1,7.089171062398137,0,1,36.09525549589383,1,11.01,0.11146683302930122,5081518739.223877,1,0
1,1,7.0863541964203645,3,0,24.474173415891705,2,7.29,0.03585586620429589,7737070080.09842,1,0
0,2,6.945803787511872,19,0,19.318964459565546,5,9.32,0.018919261697151833,7604183516.216018,1,0
0,0,6.818351282256849,4,0,29.465375544951517,2,15.01,0.1072433161905317,9364541563.634565,0,1
1,0,7.189291637789952,2,2,34.769827236859605,0,11.96,0.08270392415676227,8379777302.514088,1,0
1,0,7.0664513246656355,11,2,23.879472055128485,2,9.99,0.03585586620429589,10376022839.92535,0,0
0,2,6.73573601149297,14,0,31.085415182076854,2,11.58,0.13602852903753415,8570362990.916106,1,0
0,2,7.016779240590058,8,2,34.04752614226796,0,6.03,0.1072433161905317,6760480306.429029,1,0
1,2,6.979963038008108,15,0,32.45175718195024,2,13.47,0.10280919331396833,6882440301.389922,0,0
0,3,7.546514744360772,6,2,38.89752099820965,4,8.75,0.05104991517487931,9110818325.027739,1,0
1,1,6.973677205763045,0,0,29.519576840831487,0,14.96,0.08270392415676227,1821707188.083372,0,1
1,1,6.857825169053367,7,0,31.56006688543129,2,10.71,0.1193280169967879,6964635749.477191,1,0
1,3,6.9463731655456655,0,0,32.45175718195024,1,6.03,0.1072433161905317,8570362990.916106,1,0
1,0,7.0637227490922685,0,0,30.588849147271755,1,16.02,0.0710193225309618,6212119823.796713,1,0
