person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,credit_score,previous_loan_defaults_on_file,loan_status
0,2,6.9921832412486475,6,0,37.84933336854038,5,11.01,0.1417065435780084,7429607600.467217,0,1
0,3,6.707810379895291,3,0,22.30412488108157,3,13.23,0.06470865966027203,4367598218.666978,1,0
1,1,6.9803364326617725,11,2,34.04752614226796,5,5.79,0.11549142059556487,6250169840.097675,1,0
1,0,6.80527371895741,1,0,35.450705249557494,5,10.62,0.16000897756303825,11405853921.57626,0,1
1,0,6.606772145851476,7,0,29.333194501765043,0,12.52,0.1443598893104385,8145926278.631867,0,1
0,0,7.059682066940165,9,0,29.519576840831487,3,8.0,0.06470865966027203,4053455194.952966,0,0
0,1,7.153816740475876,7,2,35.71263278806241,2,7.66,0.09325838270971218,8285655796.167485,1,0
1,0,7.165407485965998,3,2,41.204390136164214,1,15.58,0.12980923246312995,7131177372.410884,1,0
0,0,7.103213707550113,4,2,35.450705249557494,3,7.51,0.10280919331396833,7131177372.410884,1,0
1,2,6.89233727253054,3,0,32.45175718195024,2,16.77,0.1193280169967879,8238886098.432208,0,1
0,1,6.758620234586239,1,0,31.56006688543129,3,6.93,0.13602852903753415,7257980966.665668,1,0
1,3,6.776016389597467,2,0,28.325918680071606,1,13.22,0.1072433161905317,7516524910.169902,1,0
1,3,6.999440457928651,5,2,21.5233503067146,5,7.61,0.027619554849898278,8145926278.631867,1,0
1,2,7.313986757769283,6,0,26.96844267927803,2,12.69,0.027619554849898278,7516524910.169902,1,0
0,0,6.986599468341446,8,2,30.588849147271755,2,11.49,0.08811411083017963,9110818325.027739,0,1
1,3,7.145114267900782,0,2,20.807658741686907,1,9.99,0.018919261697151833,11229242915.702984,0,1
0,3,6.84522076413408,9,1,32.45175718195024,3,8.94,0.12980923246312995,7516524910.169902,1,0
0,2,7.129195652938159,0,1,37.573410562471125,1,8.9,0.11146683302930122,3004005635.5877028,1,0
1,1,7.152533466952715,1,0,32.45175718195024,3,7.51,0.0710193225309618,9519233317.453924,0,0
1,1,7.132246185793075,13,2,24.474173415891705,0,12.69,0.027619554849898278,3970729315.7584133,1,0
0,3,7.276546029429716,2,0,32.45175718195024,0,8.0,0.05104991517487931,6024405391.234744,1,0
0,0,7.046025274927528,11,2,26.96844267927803,2,6.03,0.05104991517487931,5768618101.613169,1,0
1,1,6.854864400400112,0,2,30.588849147271755,4,6.03,0.11146683302930122,4338327876.427907,1,0
1,1,7.080486385811842,8,0,30.588849147271755,4,7.4,0.0710193225309618,10320882426.7784,0,0
0,2,6.975075819000209,4,0,32.45175718195024,5,15.95,0.10280919331396833,10320882426.7784,0,1
0,0,7.125849352314989,3,0,32.057603763130786,1,10.99,0.0710193225309618,5213871810.087765,1,0
1,2,6.517998693474989,0,0,18.122706168114295,1,7.49,0.05104991517487931,8379777302.514088,1,0
0,1,6.973235476868015,6,2,34.04752614226796,5,9.32,0.11549142059556487,8285655796.167485,0,0
1,2,7.089054667185195,1,2,34.04752614226796,5,11.01,0.09325838270971218,8522422461.534422,1,0
0,1,7.134130068052519,0,2,32.45175718195024,2,11.01,0.07701149283386494,9623393906.459373,0,0
0,3,6.865820507264273,0,0,28.940365322032605,3,6.26,0.09325838270971218,7047546796.942535,0,0
1,3,7.133214881895978,0,0,26.96844267927803,3,12.23,0.04365704998860869,7006001577.959891,1,0
1,1,7.267472400480185,18,2,28.159757045703902,3,9.83,0.03585586620429589,10711401688.775927,0,0
1,2,6.849415469525075,1,0,31.085415182076854,3,10.99,0.11549142059556487,10654962513.355818,1,0
1,3,7.401699308601267,5,2,41.204390136164214,1,11.01,0.08270392415676227,7916883990.274253,1,0
0,1,6.866367170195694,2,0,36.09525549589383,5,12.57,0.1538766784635744,7386425688.237455,0,1
1,3,7.010569361884181,0,2,28.325918680071606,1,6.91,0.06470865966027203,9211696280.715668,1,0
1,3,6.9317340278897985,5,0,35.61441850541931,5,11.64,0.13602852903753415,4887618615.645476,1,0
0,0,7.099895108192527,4,2,28.45311852681286,2,7.98,0.05805938790560792,10102461519.017698,0,0
1,3,6.688376172539028,0,0,28.325918680071606,4,13.23,0.1193280169967879,5950493994.822028,0,1
0,2,7.121153402795642,3,0,25.383743933638357,1,13.48,0.03585586620429589,10939346953.443577,0,0
0,3,7.251094139698425,13,2,41.204390136164214,4,10.99,0.11146683302930122,8618500441.98422,1,0
0,1,7.071418846120266,4,2,24.292184242959824,5,6.07,0.03585586620429589,7737070080.09842,0,0
1,1,6.719285881016531,0,0,28.325918680071606,1,6.63,0.11549142059556487,8192309761.415138,1,0
1,1,7.101683713237929,8,2,30.588849147271755,5,10.8,0.06470865966027203,6560736246.241498,1,0
0,2,7.018942151359221,7,0,28.325918680071606,4,7.54,0.06470865966027203,6600335070.4096775,1,0
0,2,6.967927782839475,7,0,26.96844267927803,3,11.07,0.06470865966027203,8053735852.614528,0,0
1,1,7.302299234188618,14,2,32.45175718195024,4,15.62,0.05104991517487931,9010750659.591,1,0
0,1,7.054810929489913,12,2,36.09525549589383,1,11.78,0.11549142059556487,5280985330.03343,1,0
1,3,6.80499273778724,0,0,26.96844267927803,1,12.23,0.08811411083017963,5661463950.5419,0,1
0,3,7.310526972266751,9,2,38.73079251167678,5,11.6,0.08270392415676227,7560261302.168223,1,0
1,2,6.960255514794998,13,2,30.588849147271755,4,7.51,0.09325838270971218,9571209989.203167,1,0
0,3,7.15231058958465,22,2,22.30412488108157,3,11.99,0.018919261697151833,12635662649.43792,1,0
0,1,7.236745008182481,4,2,27.437749135639482,3,10.68,0.03585586620429589,6720180533.965064,0,1
1,1,6.882654714922597,0,0,30.98792862080903,2,14.35,0.1072433161905317,7343427609.006855,1,0
1,3,7.056737271354578,0,2,36.70765527462055,1,11.26,0.1193280169967879,5348728455.835273,0,0
1,2,6.898784788975958,3,0,30.067887089570064,3,16.0,0.0981519920678359,7737070080.09842,0,1
0,1,7.075580025840194,6,0,40.32830595040117,1,12.18,0.1417065435780084,10265956616.965277,0,1
0,3,6.786031833486987,2,0,28.761166074388985,3,10.89,0.1072433161905317,5081518739.223877,1,0
1,1,7.133454907692801,5,2,38.89752099820965,3,10.65,0.1193280169967879,7047546796.942535,1,0
0,3,6.733929569934714,0,2,23.98147587867792,2,15.21,0.0710193225309618,7737070080.09842,0,1
1,3,6.823348893173234,5,0,27.534420041037464,3,8.9,0.08811411083017963,6404076334.521833,1,0
1,1,6.756282022514419,0,2,29.65940085662452,2,7.51,0.1193280169967879,5081518739.223877,0,1
0,0,7.023771514550717,8,2,19.525062071987445,2,12.88,0.018919261697151833,6061611786.614346,0,0
1,3,7.028927905086307,4,2,30.357599613342757,5,11.01,0.07701149283386494,9675785591.20992,1,0
1,3,6.600279512906884,9,0,22.30412488108157,1,12.53,0.07701149283386494,5877247949.561329,0,0
1,3,7.066596927960012,13,0,32.45175718195024,4,12.06,0.08811411083017963,7472973842.11728,0,0
0,1,7.017408337095473,3,0,27.127448900560616,2,10.03,0.05805938790560792,6640108402.516829,0,0
0,3,7.0125673309783005,0,0,27.670868358619714,2,7.88,0.06470865966027203,6600335070.4096775,1,0
0,2,6.866253354205222,8,0,23.01607139381309,5,11.01,0.05104991517487931,7089271897.785094,1,0
1,1,7.2495937256264,2,2,35.450705249557494,2,10.5,0.07701149283386494,9364541563.634565,1,0
1,1,6.867208231847816,0,2,28.325918680071606,3,9.91,0.08811411083017963,7516524910.169902,0,0
0,3,6.90892180141587,2,0,32.45175718195024,0,11.01,0.11549142059556487,7131177372.410884,1,0
0,3,7.071517179333213,6,1,37.0029064538927,2,16.45,0.1193280169967879,7386425688.237455,0,1
1,1,6.890540038849812,2,0,31.56006688543129,2,6.76,0.11146683302930122,7737070080.09842,0,0
1,0,6.908848165328259,1,0,31.56006688543129,1,11.48,0.1072433161905317,4309201249.368634,1,0
0,1,6.873038347310012,4,2,39.0974212043154,1,11.01,0.17165585482080478,5913788041.110723,0,0
1,0,7.2365160984196875,18,2,38.89752099820965,1,15.45,0.0981519920678359,11947882451.460152,1,0
0,2,6.833658245248888,5,2,27.670868358619714,5,13.57,0.08811411083017963,9940878835.449945,1,0
0,0,7.124691360898046,6,2,37.2913753598156,0,10.25,0.11146683302930122,10768059186.722908,1,0
1,2,6.901340797509017,4,0,20.95620288960928,3,7.66,0.03585586620429589,7916883990.274253,1,0
0,3,7.03410098740755,0,2,26.96844267927803,1,7.88,0.05104991517487931,10768059186.722908,0,1
1,3,6.908258498462433,7,2,34.769827236859605,1,9.63,0.13602852903753415,8715368153.463764,1,0
0,2,6.760108548421927,0,0,28.325918680071606,0,10.99,0.1072433161905317,8618500441.98422,0,1
1,0,6.955161442941852,0,2,20.95620288960928,4,12.99,0.027619554849898278,9519233317.453924,1,0
0,3,6.63357297756971,1,0,26.96844267927803,3,17.58,0.1193280169967879,7648292050.977454,0,1
1,4,7.262168035521498,16,2,43.18043793914921,4,17.99,0.12298687408692441,6964635749.477191,1,0
1,1,6.931101633678541,0,1,36.09525549589383,1,13.06,0.1417065435780084,8474678343.462059,1,0
0,0,6.881422958940987,7,0,30.680961740078867,2,15.52,0.1072433161905317,7300612866.915645,1,0
1,3,7.250594033622543,25,0,34.04752614226796,2,10.99,0.06470865966027203,10376022839.92535,1,0
1,1,7.134302005665937,35,2,30.588849147271755,0,11.49,0.06470865966027203,6882440301.389922,0,0
1,1,6.917016821650199,8,0,26.96844267927803,1,11.01,0.0710193225309618,6250169840.097675,1,0
1,2,7.242076362228057,9,2,24.663711262149235,4,6.91,0.027619554849898278,5382837284.2133255,1,0
0,1,7.112478494819467,4,0,20.95620288960928,3,11.49,0.018919261697151833,6560736246.241498,1,0
0,3,7.065242380285363,5,2,26.96844267927803,1,9.88,0.05104991517487931,10654962513.355818,1,0
1,2,6.758413023690837,11,0,28.910519756856115,1,5.42,0.11549142059556487,7604183516.216018,0,0
0,2,7.188778370011311,3,2,36.09525549589383,5,12.54,0.08811411083017963,4053455194.952966,1,0
0,2,6.928275809776179,7,0,23.458810875830338,3,6.76,0.04365704998860869,7472973842.11728,1,0
0,1,6.980617554332107,1,0,31.56006688543129,3,14.35,0.09325838270971218,7343427609.006855,1,0
0,2,7.324370192909851,5,0,29.519576840831487,2,9.63,0.03585586620429589,6923448820.698049,1,0
0,0,7.065914108266959,2,0,32.10366786455521,1,11.71,0.08270392415676227,10048388836.768229,0,0
1,3,6.925005109618739,3,0,29.349238207127694,5,10.65,0.08811411083017963,8813029690.089045,0,1
0,1,7.153048669860178,0,2,30.067887089570064,5,11.03,0.05805938790560792,9571209989.203167,1,0
1,0,6.8627061215016925,1,0,32.10366786455521,3,14.16,0.12298687408692441,5348728455.835273,1,0
1,0,6.806593996149202,6,0,32.45175718195024,5,12.53,0.13602852903753415,5840873245.261159,0,1
0,1,6.945935729630408,5,2,26.96844267927803,2,10.96,0.06470865966027203,10102461519.017698,1,0
1,2,6.606962292870153,5,0,28.325918680071606,1,6.03,0.13602852903753415,7343427609.006855,0,0
0,0,6.932976561170275,2,0,25.005772846385145,4,7.84,0.05104991517487931,5661463950.5419,0,1
1,2,6.867117406051859,9,0,25.383743933638357,0,11.01,0.06470865966027203,5913788041.110723,1,0
0,1,6.9310326871637145,6,0,32.45175718195024,2,11.9,0.11146683302930122,7692587405.676846,1,0
1,1,7.032705776542023,0,2,29.742394842383064,1,11.01,0.0710193225309618,8192309761.415138,0,0
0,1,6.760623849460025,2,0,17.190585143143412,1,7.49,0.027619554849898278,4426571840.380019,1,0
1,1,6.9174674293748195,11,0,29.519576840831487,2,8.9,0.08811411083017963,7604183516.216018,0,0
1,3,7.325086584649416,8,2,34.04752614226796,4,10.62,0.05805938790560792,11584487775.109259,1,0
1,2,7.106729935448901,3,1,35.450705249557494,3,6.92,0.10280919331396833,10376022839.92535,0,0
0,3,6.8821118427365535,3,0,32.45175718195024,1,13.53,0.12298687408692441,9834212478.555706,1,0
0,1,7.0891245093470685,5,0,36.09525549589383,0,6.91,0.11146683302930122,7604183516.216018,0,0
1,3,7.25140774713273,29,2,27.77196173177131,3,15.2,0.03585586620429589,8007927899.197785,0,0
0,2,6.473922562339216,0,0,20.27970461292296,3,16.15,0.07701149283386494,3835605949.8163095,0,1
1,1,7.539868857242153,1,2,36.09525549589383,1,8.9,0.03585586620429589,7916883990.274253,0,0
1,3,7.038854166238306,0,2,26.672335268705126,1,9.99,0.05104991517487931,5840873245.261159,1,0
0,2,6.8573659370925775,6,0,23.458810875830338,0,16.7,0.05104991517487931,7386425688.237455,0,1
1,3,6.69129530264853,10,1,30.588849147271755,3,9.99,0.1417065435780084,7386425688.237455,1,0
1,1,6.689057763374134,1,1,26.96844267927803,3,11.89,0.1072433161905317,8145926278.631867,0,0
1,0,6.761261772185543,0,0,35.777241564820265,3,14.59,0.1686611721365584,10265956616.965277,0,1
1,2,6.879019102281895,6,2,36.09525549589383,3,10.0,0.15165092065192995,8764099437.404308,1,0
0,0,6.946301297502344,0,2,28.325918680071606,4,13.99,0.07701149283386494,8522422461.534422,0,0
1,2,6.867018984173904,0,2,34.769827236859605,1,13.48,0.1417065435780084,7604183516.216018,1,0
0,2,7.0850877828400005,12,2,36.09525549589383,0,11.11,0.11146683302930122,9313388665.054804,0,0
1,3,7.074567048246519,0,2,34.80830068045875,4,10.0,0.10280919331396833,6521311444.86561,1,0
0,4,6.999414930082078,11,0,37.573410562471125,2,13.28,0.13893162698045083,5840873245.261159,1,0
0,3,6.77160311010425,0,0,32.45175718195024,3,7.7,0.1417065435780084,5804663453.868556,0,1
1,3,6.491281915482874,0,0,22.30412488108157,0,11.01,0.09325838270971218,5768618101.613169,0,1
0,1,6.995594243909663,1,2,26.96844267927803,0,5.79,0.05805938790560792,7871647027.932008,0,0
1,3,7.003429102442097,0,0,40.292066013553566,5,12.12,0.156008566877461,5840873245.261159,0,1
0,3,6.735227154879479,0,0,30.067887089570064,1,15.33,0.12980923246312995,6061611786.614346,0,1
0,4,7.156977304083405,16,2,31.56006688543129,1,12.68,0.06470865966027203,9728385565.992563,1,0
0,2,6.980428364012978,3,0,31.56006688543129,4,11.69,0.09325838270971218,10882031284.739191,0,0
0,1,7.170801299927265,0,2,36.09525549589383,5,12.14,0.09325838270971218,7131177372.410884,1,0
1,3,6.633675997544963,6,0,25.714887411886796,0,7.51,0.1072433161905317,4983879092.37712,1,0
1,1,6.883175058529413,0,0,28.325918680071606,3,11.62,0.08811411083017963,8618500441.98422,0,0
0,3,6.905484025368162,9,2,30.067887089570064,5,8.0,0.0981519920678359,7131177372.410884,0,0
1,2,6.978834895494489,0,0,35.450705249557494,3,11.66,0.12647760575665437,9364541563.634565,0,0
1,0,7.0106039124804385,0,2,23.98147587867792,2,12.73,0.03585586620429589,4606988558.936388,1,0
1,0,7.220741162151229,3,1,42.42277559275539,0,9.91,0.12647760575665437,5626071628.567207,1,0
1,0,6.7923235707606775,17,0,35.24575593725122,5,13.01,0.16000897756303825,8911489154.847576,0,1
1,1,6.68961217160264,0,0,26.96844267927803,5,11.01,0.1072433161905317,3677933079.8279486,0,1
0,2,6.826550024907294,1,0,28.325918680071606,5,12.68,0.0981519920678359,8715368153.463764,0,0
1,3,6.759323836959342,5,0,30.588849147271755,2,12.18,0.12980923246312995,6098985949.511718,1,0
0,1,6.4756228444706885,7,0,17.672899122904813,3,14.21,0.05104991517487931,4887618615.645476,0,1
1,2,7.0404759163087425,10,0,28.325918680071606,5,7.29,0.06470865966027203,5877247949.561329,1,0
1,1,7.214589259148663,1,2,41.204390136164214,5,13.99,0.1193280169967879,8332619361.662185,0,1
0,1,7.028787836341945,3,0,28.325918680071606,0,7.51,0.06470865966027203,8522422461.534422,1,0
0,2,7.418169193241964,5,2,34.04752614226796,3,13.4,0.04365704998860869,9415899625.280046,0,0
1,1,7.111893426725738,18,2,38.79641926603262,4,13.23,0.12298687408692441,5950493994.822028,0,0
1,1,6.745105773198427,16,2,25.383743933638357,1,8.49,0.08270392415676227,6640108402.516829,0,1
0,1,6.859284388184065,5,0,29.65828975479283,1,14.24,0.10280919331396833,7516524910.169902,1,0
0,1,6.856398759071534,6,0,20.95620288960928,1,16.07,0.03585586620429589,8192309761.415138,0,0
0,3,6.670381348214584,3,0,25.383743933638357,3,8.59,0.0981519920678359,8961019394.884394,0,0
1,1,7.011171011357435,4,2,23.458810875830338,1,7.66,0.03585586620429589,7962310779.649973,1,0
0,2,6.829197944634899,2,0,18.122706168114295,2,9.87,0.027619554849898278,4137434503.8642383,1,0
0,2,7.145026289974027,1,2,17.190585143143412,3,13.49,0.00972390904474998,8053735852.614528,0,1
1,1,7.049892127757181,1,0,32.45175718195024,2,9.64,0.08811411083017963,3835605949.8163095,0,0
0,3,6.607358113128645,0,1,22.30412488108157,2,9.63,0.07701149283386494,3652122806.916746,1,0
1,2,6.613617695209452,0,0,26.209914883111818,2,8.0,0.11549142059556487,7173263713.306309,1,0
0,2,6.913720245906403,0,2,30.067887089570064,1,9.01,0.09325838270971218,9211696280.715668,0,0
1,3,6.754169467484682,5,0,29.058874732093887,2,15.33,0.11549142059556487,10156746691.388227,0,1
1,2,7.100786910891921,3,0,23.458810875830338,4,6.54,0.027619554849898278,5877247949.561329,1,0
1,1,7.066072450383105,10,0,28.325918680071606,5,10.83,0.05805938790560792,6560736246.241498,1,0
1,2,7.090062034578043,5,0,36.09525549589383,5,10.9,0.1072433161905317,3186452609.9482636,1,0
0,2,7.160007227513843,11,2,26.96844267927803,3,11.02,0.03585586620429589,10768059186.722908,1,0
0,1,6.818455958288326,1,0,32.45175718195024,3,9.32,0.13299022231983967,5697018822.290741,0,0
1,3,7.147651871039795,1,2,38.48834031441678,2,14.65,0.11549142059556487,9415899625.280046,0,0
1,2,7.076158028679845,2,2,28.325918680071606,4,7.49,0.05805938790560792,3970729315.7584133,0,0
0,0,6.62263460499361,0,0,28.940365322032605,1,11.89,0.13893162698045083,8379777302.514088,0,1
0,1,7.1526480287319565,4,2,25.57202558343408,5,9.71,0.03585586620429589,8053735852.614528,1,0
1,3,7.172625787099284,0,0,34.04752614226796,1,11.11,0.07701149283386494,6365342784.17936,0,0
1,2,6.6375400117223595,0,2,32.45175718195024,5,11.14,0.16541309029516443,3835605949.8163095,1,0
1,2,7.079648502983113,7,0,28.06911390363383,4,10.37,0.05805938790560792,8053735852.614528,1,0
0,2,6.9446260034190495,5,0,31.56006688543129,5,12.69,0.10280919331396833,9161155758.147457,0,0
0,1,7.0468482817246585,7,2,25.723221701404185,3,7.66,0.04365704998860869,8618500441.98422,1,0
1,3,7.080633788307567,17,0,33.66892762115928,5,12.21,0.09325838270971218,6521311444.86561,1,0
0,2,6.862828790378839,4,0,31.780746851830447,1,14.27,0.1193280169967879,7692587405.676846,1,0
1,0,6.883615283231735,3,0,34.04752614226796,0,10.65,0.13299022231983967,5314777959.689967,0,0
1,2,6.869959368893409,9,0,35.841509604744324,5,11.01,0.1493263898595669,9887440464.161604,0,1
1,2,7.0703804330730575,0,2,32.10366786455521,1,7.51,0.08270392415676227,8715368153.463764,0,0
1,0,6.761354277416088,1,0,26.96844267927803,1,7.92,0.09325838270971218,11170819585.759491,1,0
0,1,6.885004383713823,16,0,26.36661290035075,0,11.01,0.0710193225309618,8666835325.671038,1,0
1,3,7.039785735635763,18,0,32.45175718195024,1,11.01,0.09325838270971218,5697018822.290741,0,0
1,1,7.090931265088773,4,2,34.04752614226796,3,13.49,0.09325838270971218,8332619361.662185,0,0
1,3,6.907788709712653,6,0,29.519576840831487,1,7.48,0.09325838270971218,3729953492.6379194,1,0
0,2,6.9782857104127505,9,2,28.325918680071606,3,7.14,0.0710193225309618,8911489154.847576,0,0
0,2,7.103247129819355,13,0,25.209102509681426,3,11.01,0.03585586620429589,6760480306.429029,1,0
0,0,7.282268336177926,13,2,39.86817149557657,0,6.54,0.0981519920678359,9262440410.308636,1,0
1,1,6.932290301667728,11,0,31.37269359062835,2,8.49,0.10280919331396833,9110818325.027739,1,0
0,2,7.315333716456993,4,2,22.30412488108157,2,8.49,0.00972390904474998,7257980966.665668,1,0
1,1,6.590583312848398,30,0,28.35755576816328,3,11.71,0.13893162698045083,9313388665.054804,0,1
1,3,6.8907519725829385,9,0,29.519576840831487,1,7.88,0.09325838270971218,7386425688.237455,1,0
1,2,6.907620769696788,8,0,26.672335268705126,2,10.37,0.0710193225309618,8474678343.462059,1,0
1,0,7.133011902408291,5,2,32.10366786455521,4,13.85,0.0710193225309618,11229242915.702984,1,0
1,3,7.0116190683707575,3,0,36.09525549589383,1,11.08,0.12647760575665437,5417104911.143177,1,0
0,2,6.99881701481113,7,2,35.450705249557494,4,7.51,0.12298687408692441,4792724920.853688,1,0
0,3,6.631150918338409,1,2,19.60658883250772,2,11.03,0.05104991517487931,1558289130.9224339,1,0
1,2,7.250731352529931,2,2,28.325918680071606,1,11.01,0.03585586620429589,8715368153.463764,1,0
1,1,6.5040322601583105,5,0,26.672335268705126,2,10.99,0.13893162698045083,7131177372.410884,0,1
0,2,6.889187616837838,0,2,32.192594649882636,5,11.87,0.1193280169967879,5016271787.090802,0,0
1,1,7.151631442144498,0,2,38.89752099820965,1,6.54,0.11549142059556487,8332619361.662185,0,0
0,2,6.8657369122294085,2,0,28.325918680071606,5,11.02,0.08811411083017963,6882440301.389922,1,0
