previous_loan_defaults_on_file,loan_percent_income,loan_int_rate,person_income
0,0.11947098721153884,11.49,7.121731955991078
0,0.05107247465373813,5.42,7.157746404137897
0,0.1495704121238469,12.18,7.147238147685896
1,0.17052999673041802,12.68,7.146953506764019
1,0.06474586227505028,14.72,7.026894432160058
1,0.13913620725483847,15.27,7.137738632824011
1,0.05107247465373813,8.06,6.947511140129861
0,0.05107247465373813,8.9,7.215776163654504
1,0.13622299164492185,12.8,7.076152966245455
1,0.06474586227505028,11.01,7.182776164487343
1,0.0881865105148077,6.17,7.10051098807625
0,0.14192114856412413,14.26,7.034534699692644
1,0.09334040913530196,17.07,6.969427896975836
0,0.15833265703001698,6.54,7.105566058838393
0,0.07706550839080353,11.01,7.505094402676108
0,0.06474586227505028,9.32,7.168533279148495
0,0.10735536519184478,11.14,6.96097990288438
1,0.10291108755642685,14.14,6.8197758702601545
0,0.12314020680144803,7.07,7.030072279055876
1,0.12314020680144803,11.01,7.033599683556497
1,0.07106470082915535,6.17,7.267119269207731
0,0.043673327081762456,7.49,7.295500571466302
0,0.05808895505540834,11.01,7.327059291336569
1,0.174784764928423,11.01,6.981558030679314
1,0.03586669469958983,13.92,7.343050296067289
0,0.03586669469958983,9.05,7.05053931946223
1,0.12314020680144803,11.01,6.677938894670845
0,0.10735536519184478,7.9,7.101697911292679
1,0.1495704121238469,15.57,7.159504164174443
0,0.13317448646743135,6.91,7.101580930972998
0,0.06474586227505028,9.32,7.305674553252254
0,0.10735536519184478,12.23,7.110547144594215
1,0.09824386520004495,6.03,7.252731856687175
1,0.10291108755642685,6.17,7.183000023038246
0,0.11947098721153884,10.35,7.042650825173038
0,0.11158913402205967,10.65,6.757372993860127
0,0.03586669469958983,9.35,7.048905992141839
0,0.07706550839080353,11.41,7.199637636711854
0,0.0881865105148077,11.31,6.904085667016399
0,0.10291108755642685,16.77,7.1267759888652575
0,0.13317448646743135,13.49,6.691141547278145
1,0.043673327081762456,9.88,7.362879662975636
1,0.12314020680144803,11.71,7.3440293021863585
0,0.05107247465373813,11.86,7.1416121875936085
0,0.018922190903316233,11.12,7.305740604640108
1,0.043673327081762456,16.0,7.232038468469964
1,0.043673327081762456,15.05,7.213760264136599
1,0.03586669469958983,16.82,6.891143748037575
0,0.05808895505540834,10.37,6.969934333724481
0,0.07106470082915535,12.99,7.317951300238351
0,0.05107247465373813,6.03,7.127092300123697
1,0.13317448646743135,10.99,6.818391261158252
1,0.15833265703001698,8.9,6.757842836391873
0,0.10735536519184478,13.61,6.9198910086050525
0,0.043673327081762456,9.24,7.216499618733411
0,0.009724671349929508,10.59,7.243266563696655
1,0.17052999673041802,10.25,6.842944491685359
0,0.10735536519184478,11.01,7.037606741115681
0,0.08276696795456778,12.98,7.167936053296363
1,0.03586669469958983,11.83,6.931630283795965
0,0.03586669469958983,6.03,7.587225793262342
1,0.018922190903316233,7.49,7.362886575073655
1,0.12314020680144803,12.53,7.026495936309151
1,0.09824386520004495,11.01,7.193645948687257
0,0.12664128808888697,7.49,7.205777195284506
0,0.13622299164492185,9.63,7.118780357626871
1,0.10735536519184478,13.82,7.201963660012151
0,0.0881865105148077,11.01,6.904444025741518
0,0.05107247465373813,5.42,7.089901882653448
1,0.05808895505540834,11.01,7.101494441433121
0,0.018922190903316233,7.49,7.236877520037623
0,0.13317448646743135,15.27,6.710232613568527
0,0.11158913402205967,7.29,7.115163152067881
0,0.07706550839080353,11.01,6.95205028453497
1,0.08276696795456778,11.61,7.092445497391485
0,0.09824386520004495,11.01,6.998753561867902
1,0.03586669469958983,12.99,7.004174124531805
0,0.0881865105148077,14.17,7.12984163763384
1,0.05808895505540834,10.75,6.83742997286385
1,0.07106470082915535,6.92,6.865846834373968
1,0.1471322200089892,13.06,6.829643003259798
1,0.05107247465373813,12.61,7.18712640674733
1,0.1673952995841094,11.01,6.867011789188753
1,0.13317448646743135,11.01,6.968704214444566
1,0.027625889271455525,12.69,7.333423605857351
1,0.027625889271455525,16.96,7.4115151159734705
1,0.15833265703001698,15.06,6.568111203886797
1,0.0881865105148077,6.92,7.0647876166710954
0,0.10291108755642685,11.82,6.743006124112863
0,0.0881865105148077,7.74,6.936736465655969
1,0.16029942480720005,10.65,6.904013952051714
0,0.10735536519184478,11.01,7.248895850131046
1,0.027625889271455525,11.01,6.9828013789227565
1,0.1471322200089892,11.48,6.9890584770510396
1,0.09824386520004495,5.79,6.961696780469032
0,0.11158913402205967,12.69,6.750663182239644
0,0.11562403831351005,11.01,7.0033227591839
1,0.12314020680144803,13.61,6.480867922604105
1,0.1621852876392641,11.01,7.1016724842053165
1,0.11562403831351005,15.99,6.9096619336750695
0,0.12314020680144803,8.9,6.995890457691349
0,0.05808895505540834,10.69,7.035498031218909
1,0.1621852876392641,18.43,6.902648621655692
0,0.13622299164492185,10.37,7.037913062539184
1,0.10291108755642685,12.99,6.869330441518999
1,0.043673327081762456,6.76,7.205553198389258
0,0.10735536519184478,5.42,7.028553064818528
1,0.07106470082915535,13.89,7.048722054616826
1,0.07106470082915535,10.74,7.188162869439833
0,0.09824386520004495,8.0,6.865597422600107
1,0.1519045031768632,8.59,6.769930899087346
1,0.08276696795456778,15.37,7.093806526973057
1,0.12314020680144803,13.99,6.6401642295535055
1,0.16572964823486547,11.33,6.7858848794052715
0,0.10735536519184478,11.01,7.083713466785372
0,0.07706550839080353,11.06,6.277818033322885
0,0.07106470082915535,9.62,7.204599523084339
0,0.10735536519184478,7.66,7.119818511055178
1,0.05107247465373813,16.89,6.932566426835842
1,0.10735536519184478,13.23,6.839849570092082
0,0.10291108755642685,11.01,7.0022115099012625
0,0.07706550839080353,6.76,7.168295351597902
1,0.1734224743800862,10.25,7.001654554560001
0,0.027625889271455525,6.99,7.376280342655616
1,0.05107247465373813,12.64,7.182047586477808
0,0.05808895505540834,7.14,6.96004730558665
0,0.05107247465373813,12.87,7.205863020729675
0,0.043673327081762456,7.74,7.199964412765519
0,0.08276696795456778,7.51,7.183463253341175
1,0.10735536519184478,13.11,6.685349191527599
0,0.11947098721153884,5.99,7.379561746358369
1,0.03586669469958983,10.38,6.96770952035645
1,0.1519045031768632,14.68,7.064260415529332
0,0.05107247465373813,12.69,7.015788390179888
1,0.11947098721153884,9.62,6.841912237464395
1,0.11947098721153884,12.84,7.016518667278164
0,0.13622299164492185,10.99,7.0415254887791505
0,0.13622299164492185,11.78,6.882146456141502
1,0.07706550839080353,11.61,7.0702498358796255
0,0.07106470082915535,11.89,6.997441926157219
0,0.07706550839080353,5.79,6.951117281788724
0,0.03586669469958983,9.32,7.101143170054842
1,0.06474586227505028,17.88,7.62112684660895
1,0.16029942480720005,11.71,6.771885999648332
1,0.14192114856412413,15.17,7.041907061729826
0,0.05808895505540834,8.59,7.114095929716084
1,0.11947098721153884,7.51,7.130314056815869
0,0.05107247465373813,12.69,7.223751076883492
1,0.1495704121238469,13.49,6.965945069438113
0,0.09334040913530196,10.62,7.035584353065333
1,0.05808895505540834,11.01,6.8957608803616965
0,0.05808895505540834,6.91,7.1021298816391765
1,0.12664128808888697,11.48,6.6202145046082865
1,0.07706550839080353,7.49,7.222632115462259
1,0.13622299164492185,12.69,6.953300865893681
1,0.10291108755642685,10.06,7.063123902811695
0,0.05808895505540834,6.86,7.07859924002605
0,0.027625889271455525,10.99,7.319392299762455
0,0.05808895505540834,13.79,7.31299250934843
0,0.05107247465373813,11.01,7.2956226725351065
0,0.09824386520004495,11.49,7.168232711007845
0,0.07106470082915535,17.49,7.381010319852031
0,0.07706550839080353,10.54,6.829940531229483
1,0.09824386520004495,9.5,7.10125520895938
0,0.09334040913530196,6.54,7.198228067443274
1,0.0881865105148077,6.91,7.168929450168405
0,0.09824386520004495,11.01,7.103260571354172
1,0.08276696795456778,8.0,6.9870158979693615
0,0.12314020680144803,9.88,6.952519772205516
0,0.09334040913530196,8.49,7.302159993314762
1,0.1495704121238469,11.01,6.971093408415451
1,0.12314020680144803,11.14,6.961102027726448
0,0.13622299164492185,11.01,7.157802415969015
0,0.07106470082915535,10.99,6.7580440143100144
0,0.06474586227505028,7.74,7.02707771294693
0,0.11562403831351005,11.11,6.738014835818246
1,0.08276696795456778,16.35,7.314209198326212
1,0.1471322200089892,11.55,6.987830117826144
1,0.1673952995841094,10.65,6.845179787788902
0,0.10735536519184478,11.62,6.951399795065908
1,0.09824386520004495,10.7,7.071729618794121
1,0.07706550839080353,12.28,7.223404461971009
0,0.05107247465373813,8.94,7.334094763396868
1,0.06474586227505028,12.99,6.948366686883449
1,0.1471322200089892,9.98,6.8989941217299595
0,0.13913620725483847,13.22,7.032307565272228
0,0.018922190903316233,11.86,7.044001221189458
0,0.0881865105148077,13.16,7.223545981323331
0,0.06474586227505028,11.83,7.522561596099834
1,0.1495704121238469,13.98,6.7200778563569425
0,0.07706550839080353,9.62,7.20624709767969
1,0.018922190903316233,7.37,7.070784629077847
1,0.0881865105148077,12.41,7.064753628088416
1,0.07706550839080353,6.03,7.284839224986601
1,0.1471322200089892,15.87,6.9873630580803106
1,0.09334040913530196,12.69,7.12729986628664
0,0.13317448646743135,10.75,6.93168005270682
1,0.06474586227505028,7.49,7.057662010328766
0,0.13622299164492185,7.51,6.954025734015661
0,0.027625889271455525,9.83,7.041543668477528
0,0.043673327081762456,10.99,7.291367628229135
0,0.009724671349929508,11.05,7.916235887923678
0,0.15413968803428138,9.91,6.785213047841501
0,0.027625889271455525,13.99,7.319510994528392
1,0.13622299164492185,8.57,6.8868238972063125
0,0.07106470082915535,8.47,7.3191811790679235
0,0.0881865105148077,10.65,6.952089432377687
1,0.08276696795456778,7.14,6.936957167775327
1,0.1471322200089892,11.57,7.17806449288057
1,0.07106470082915535,10.65,7.240247298824841
0,0.12314020680144803,8.49,7.130183155193656
1,0.1471322200089892,16.49,6.9899734098758906
0,0.07706550839080353,11.51,7.377030595961346
1,0.06474586227505028,7.14,7.396261889510424
0,0.027625889271455525,11.6,7.002062170137426
0,0.12314020680144803,11.24,6.95144685863122
1,0.0881865105148077,7.49,7.2854549321323345
0,0.043673327081762456,11.89,7.248856542317995
1,0.05808895505540834,8.98,7.157875648127467
0,0.07706550839080353,16.29,7.220157712260696
0,0.08276696795456778,11.01,7.10786602181772
0,0.08276696795456778,13.48,7.185805481476262
0,0.09824386520004495,8.0,6.986831550630631
1,0.1519045031768632,16.7,7.066245954445988
0,0.10735536519184478,8.57,6.841069354011007
0,0.09334040913530196,13.92,7.3602073307193265
0,0.12314020680144803,6.62,7.03633567619494
1,0.09334040913530196,7.74,7.018259912468447
0,0.043673327081762456,11.99,7.125128289292776
0,0.027625889271455525,13.98,7.0208941197372665
1,0.14458441545070555,11.01,7.102231442158338
0,0.043673327081762456,8.84,7.31842264591987
1,0.07706550839080353,15.31,7.529157601639791
1,0.16029942480720005,8.64,6.828638423045271
0,0.07706550839080353,12.69,7.03345083884565
0,0.0881865105148077,11.01,7.227955662628925
0,0.11158913402205967,11.48,7.228074313340166
0,0.05808895505540834,7.14,7.125986282792271
1,0.13622299164492185,13.79,6.88903708698029
0,0.0881865105148077,11.99,7.224171478623714
0,0.06474586227505028,12.42,6.843040118686396
1,0.12664128808888697,13.43,7.094009433957986
1,0.15413968803428138,17.56,6.942880759200846
0,0.08276696795456778,11.01,7.219266678987339
1,0.1519045031768632,8.85,7.0697700416501945
1,0.1884640513144131,14.96,6.754933637019313
1,0.06474586227505028,14.61,7.438912300189744
1,0.027625889271455525,11.48,6.776773316510726
0,0.0881865105148077,12.42,7.157397196912981
0,0.11562403831351005,9.63,7.071140695435626
1,0.1519045031768632,11.49,6.874079349386206
1,0.11562403831351005,11.48,7.006548284047167
1,0.027625889271455525,12.29,7.041852577099794
0,0.06474586227505028,6.99,7.318539052395462
0,0.12664128808888697,12.87,7.101957159230204
1,0.06474586227505028,15.99,7.255565295878072
0,0.05107247465373813,10.75,7.04863301736656
0,0.05808895505540834,13.98,6.937292045180597
1,0.07106470082915535,13.8,7.11307944472531
1,0.05808895505540834,7.68,7.200066939074851
0,0.11158913402205967,7.51,7.002903068973483
0,0.08276696795456778,16.45,7.040414714787585
0,0.05107247465373813,9.82,7.013844391927431
0,0.05808895505540834,11.99,7.288849656472203
1,0.09824386520004495,10.95,7.032699437318521
1,0.03586669469958983,7.51,7.226910395283653
0,0.009724671349929508,11.36,7.382465323430902
0,0.018922190903316233,11.46,7.102819896724543
0,0.03586669469958983,12.7,7.182255913803234
0,0.12998323124978628,10.37,6.827231761330533
1,0.06474586227505028,18.71,7.091315010278646
0,0.07106470082915535,9.14,7.10398871303137
0,0.11158913402205967,13.49,7.083026659190368
1,0.018922190903316233,8.49,7.105420221831681
0,0.12664128808888697,12.53,6.961635826406919
0,0.05808895505540834,13.43,7.034633626420881
0,0.009724671349929508,10.0,7.197670212049447
0,0.1471322200089892,10.49,6.907182506963197
1,0.09334040913530196,6.03,7.130855824617853
1,0.12998323124978628,7.51,6.555903014282501
0,0.16899437864242126,10.71,7.049439449246233
1,0.1734224743800862,12.53,6.817332228447243
0,0.08276696795456778,11.01,7.402359817744387
1,0.07106470082915535,15.61,6.777626080895103
0,0.06474586227505028,11.36,7.113742714617691
0,0.05107247465373813,11.16,7.168228534552314
1,0.14192114856412413,10.15,7.102221287469009
0,0.05808895505540834,12.07,7.227148405599305
0,0.07706550839080353,11.48,7.487194260860775
0,0.12664128808888697,10.37,7.275026066761419
0,0.06474586227505028,11.01,7.010361339655641
0,0.07706550839080353,15.12,7.167760441987606
1,0.06474586227505028,11.01,7.348595852108449
1,0.16572964823486547,17.27,6.987256821146372
1,0.12664128808888697,8.94,6.899920328410484
0,0.08276696795456778,7.29,6.43858324340042
1,0.10291108755642685,11.36,6.720389710258378
0,0.11947098721153884,13.16,7.191428460256155
0,0.1471322200089892,11.01,6.913471263095923
1,0.05808895505540834,11.62,7.0937440697775065
1,0.14192114856412413,13.11,7.0359786932187
0,0.043673327081762456,14.09,7.260588187684056
1,0.1471322200089892,15.96,7.146445893792765
0,0.03586669469958983,8.23,7.458169062691866
1,0.1495704121238469,11.01,6.8803214827588475
0,0.12314020680144803,9.94,7.06281639909061
0,0.09824386520004495,6.03,7.134508697915607
1,0.12314020680144803,8.01,6.756229448790184
0,0.07106470082915535,9.91,7.086271462835754
0,0.13913620725483847,9.88,7.025310395467533
1,0.07706550839080353,11.78,6.961018071447929
0,0.11947098721153884,15.96,6.99431818313768
1,0.09824386520004495,16.49,7.102449694783844
0,0.11158913402205967,12.07,7.344171010502942
1,0.027625889271455525,9.01,7.872582201853184
1,0.018922190903316233,14.84,7.350210786213403
0,0.09824386520004495,6.92,6.89243330445211
1,0.12314020680144803,11.86,6.680656531075987
1,0.09334040913530196,5.42,6.770696050800385
1,0.05808895505540834,13.11,7.11423319200535
0,0.03586669469958983,7.51,6.825273316545074
0,0.043673327081762456,12.18,7.41074522560174
1,0.08276696795456778,11.01,7.478070724209996
1,0.07106470082915535,7.9,7.062400261937196
1,0.05808895505540834,10.37,7.157444641411642
1,0.09824386520004495,11.01,7.349175953753913
0,0.05808895505540834,10.34,7.371133441853752
1,0.1495704121238469,17.39,7.076355665174397
1,0.08276696795456778,14.42,6.896118522332702
1,0.009724671349929508,7.68,7.522179643641812
1,0.08276696795456778,12.53,7.10142828755413
1,0.10735536519184478,8.47,7.113354736100583
1,0.10291108755642685,15.84,7.107591245632303
1,0.1673952995841094,11.26,6.839291809301547
1,0.09334040913530196,16.77,7.070422620636339
1,0.12314020680144803,7.14,7.010719165586529
0,0.07106470082915535,6.39,7.0019671024366605
1,0.174784764928423,15.28,7.014984618045656
0,0.07706550839080353,10.25,6.971034061620114
1,0.018922190903316233,14.42,7.1575395103226525
1,0.09824386520004495,14.96,6.839785256921718
0,0.0881865105148077,6.91,7.205089792312828
0,0.12664128808888697,11.01,7.102114644949155
1,0.05808895505540834,11.49,6.899421201686389
1,0.10291108755642685,13.24,7.064821601892568
0,0.11562403831351005,11.01,7.034942590325457
0,0.09334040913530196,8.49,6.957859026663695
1,0.027625889271455525,7.95,7.068427523047305
0,0.043673327081762456,11.01,7.2667162288534275
0,0.08276696795456778,7.81,7.172135738632651
1,0.13913620725483847,11.99,6.67031138271912
1,0.12314020680144803,6.93,6.911123774118861
0,0.07106470082915535,7.88,7.1452227053611646
1,0.06474586227505028,7.14,7.068220083590475
0,0.11562403831351005,11.48,6.995911189340893
0,0.09334040913530196,13.97,6.8559689561143715
0,0.07106470082915535,8.9,7.011684782973152
1,0.15413968803428138,11.14,6.647772274993002
1,0.15628086545310166,11.49,6.566508644390445
1,0.043673327081762456,13.87,7.301901124755422
1,0.14192114856412413,16.29,7.1821277277455815
1,0.1519045031768632,10.59,6.712892669130905
0,0.06474586227505028,10.09,6.870740070688659
0,0.05107247465373813,7.71,6.921627347877109
0,0.09824386520004495,8.88,7.2777546956633
1,0.05107247465373813,13.0,7.124072967742398
0,0.07706550839080353,11.69,6.969845015553762
1,0.05107247465373813,12.42,7.467755151284801
1,0.12998323124978628,16.45,7.0952347140535
1,0.11158913402205967,13.22,7.074113844496242
0,0.027625889271455525,7.51,7.133014259623647
0,0.08276696795456778,10.96,6.911114985788188
0,0.027625889271455525,11.49,7.318520535989289
0,0.06474586227505028,11.01,7.102698230893008
1,0.03586669469958983,6.76,7.14216774358897
0,0.08276696795456778,11.71,7.174541990210105
0,0.03586669469958983,11.49,7.703901709219306
1,0.13317448646743135,15.99,6.693940704271387
1,0.11947098721153884,10.99,7.028509021348811
1,0.05808895505540834,7.14,7.284965393145713
0,0.07106470082915535,12.18,7.26256719377131
0,0.07706550839080353,12.53,6.9447162159291445
1,0.15833265703001698,15.57,7.02638832717847
